subaru,69,5118
chevrolet,48,5151
mazda,68,5195
toyota,62,5348
mitsubishi,68,5389
honda,60,5399
nissan,69,5499
dodge,68,5572
plymouth,68,5572
mazda,68,6095
mitsubishi,68,6189
dodge,68,6229
plymouth,68,6229
chevrolet,70,6295
toyota,62,6338
dodge,68,6377
honda,58,6479
toyota,62,6488
honda,76,6529
chevrolet,70,6575
nissan,69,6649
mitsubishi,68,6669
dodge,68,6692
plymouth,68,6692
mazda,68,6695
isuzu,78,6785
mazda,68,6795
nissan,69,6849
honda,76,6855
toyota,62,6918
toyota,70,6938
mitsubishi,88,6989
subaru,73,7053
nissan,55,7099
subaru,82,7126
honda,76,7129
toyota,70,7198
honda,76,7295
honda,76,7295
nissan,69,7299
nissan,69,7349
mazda,68,7395
subaru,82,7463
nissan,69,7499
subaru,73,7603
dodge,68,7609
plymouth,68,7609
mitsubishi,102,7689
toyota,70,7738
subaru,82,7775
volkswagen,52,7775
toyota,56,7788
nissan,69,7799
honda,86,7895
toyota,62,7898
toyota,56,7898
dodge,102,7957
plymouth,102,7957
volkswagen,85,7975
volkswagen,52,7995
nissan,69,7999
subaru,82,8013
toyota,70,8058
mitsubishi,88,8189
volkswagen,85,8195
toyota,70,8238
nissan,69,8249
toyota,70,8358
toyota,116,8449
mazda,84,8495
volkswagen,85,8495
mitsubishi,88,8499
toyota,62,8778
honda,86,8845
mazda,84,8845
dodge,88,8921
plymouth,88,8921
toyota,92,8948
nissan,97,8949
honda,86,9095
subaru,82,9233
toyota,70,9258
mitsubishi,116,9279
mitsubishi,116,9279
toyota,112,9298
volkswagen,68,9495
toyota,112,9538
nissan,97,9549
toyota,116,9639
mitsubishi,116,9959
subaru,94,9960
volkswagen,90,9980
toyota,92,9988
toyota,116,9989
volkswagen,100,9995
subaru,94,10198
mazda,84,10245
honda,86,10295
honda,100,10345
mazda,84,10595
toyota,73,10698
toyota,92,10898
mazda,101,10945
isuzu,90,11048
toyota,116,11199
mazda,84,11245
toyota,92,11248
subaru,111,11259
toyota,116,11549
volkswagen,90,11595
subaru,111,11694
mazda,101,11845
saab,110,11850
peugot,97,11900
saab,110,12170
volkswagen,88,12290
peugot,97,12440
mitsubishi,145,12629
plymouth,145,12764
volvo,114,12940
honda,101,12945
dodge,145,12964
peugot,95,13200
volkswagen,110,13295
volvo,114,13415
alfa-romero,111,13495
nissan,152,13499
nissan,152,13499
mazda,101,13645
volkswagen,68,13845
peugot,95,13860
audi,102,13950
nissan,152,14399
mitsubishi,145,14489
mitsubishi,145,14869
saab,110,15040
audi,110,15250
saab,110,15510
peugot,95,15580
mazda,135,15645
toyota,156,15690
toyota,156,15750
volvo,114,15985
toyota,161,15998
bmw,101,16430
alfa-romero,111,16500
alfa-romero,154,16500
mercury,175,16503
volvo,114,16515
toyota,161,16558
peugot,97,16630
peugot,95,16695
volvo,114,16845
peugot,95,16900
bmw,101,16925
peugot,95,17075
nissan,160,17199
audi,115,17450
toyota,116,17669
audi,110,17710
peugot,95,17950
peugot,142,18150
saab,160,18150
mazda,120,18280
mazda,72,18344
nissan,160,18399
volvo,162,18420
saab,160,18620
audi,110,18920
volvo,162,18950
volvo,160,19045
nissan,200,19699
bmw,121,20970
bmw,121,21105
volvo,134,21485
porsche,143,22018
volvo,106,22470
volvo,114,22625
audi,140,23875
bmw,121,24565
mercedes-benz,123,25552
mercedes-benz,123,28176
mercedes-benz,123,28248
bmw,182,30760
mercedes-benz,123,31600
jaguar,176,32250
porsche,207,32528
porsche,207,34028
mercedes-benz,155,34184
mercedes-benz,155,35056
jaguar,176,35550
jaguar,262,36000
bmw,182,36880
porsche,207,37028
mercedes-benz,184,40960
bmw,182,41315
mercedes-benz,184,45400
